# Undirected graph (each unordered pair of nodes is saved once): SIR_erdos_renyi.txt
# Save as tab-separated list of edges
# Nodes: 17577 Edges: 287074
# NodeId	NodeId
6307	14489
6307	14521
6307	14539
6307	14665
6307	14754
6307	14808
6307	15850
6307	16394
6307	16741
6307	17276
6307	17278
6307	17396
6308	6658
6308	6992
6308	7014
6308	7153
6308	7180
6308	7474
6308	7499
6308	7686
6308	8663
6308	9183
6308	10057
6308	10925
6308	12135
6308	12293
6308	12570
6308	12639
6308	12796
6308	13139
6308	13220
6308	13528
6308	14567
6308	16065
6308	16427
6309	6366
6309	6401
6309	6899
6309	7290
6309	7314
6309	7429
6309	7558
6309	8385
6309	8598
6309	8779
6309	8847
6309	9513
6309	9928
6309	9964
6309	10013
6309	10233
6309	10269
6309	11136
6309	11757
6309	11809
6309	12426
6309	12821
6309	13429
6309	13695
6309	13851
6309	15647
6309	15657
6309	16035
6309	16580
6310	6642
6310	7112
6310	7228
6310	8118
6310	8238
6310	10990
6310	11237
6310	11323
6310	11692
6310	12990
6310	13546
6310	13596
6310	13700
6310	14257
6310	14562
6310	17052
6310	17155
6311	6316
6311	6914
6311	8122
6311	8352
6311	8731
6311	10438
6311	10687
6311	10801
6311	11085
6311	11650
6311	12236
6311	12661
6311	12794
6311	13230
6311	13700
6311	13792
6311	14162
6311	14975
6311	15383
6311	16334
6311	16983
6312	7110
6312	7152
6312	9007
6312	9033
6312	9509
6312	10402
6312	10504
6312	11191
6312	11799
6312	11952
6312	12159
6312	12379
6312	13057
6312	14749
6312	15060
6312	15410
6312	15507
6312	15864
6312	15917
6312	16233
6312	16607
6312	16609
6312	17396
6313	6419
6313	6792
6313	7940
6313	8369
6313	9440
6313	9700
6313	9775
6313	10751
6313	10865
6313	11202
6313	11216
6313	11655
6313	11767
6313	12224
6313	12491
6313	12569
6313	13564
6313	14281
6313	14481
6313	14789
6313	14904
6313	15234
6313	16342
6313	17501
6314	7098
6314	7353
6314	8208
6314	9632
6314	9935
6314	9940
6314	10644
6314	11362
6314	11566
6314	12243
6314	13051
6314	13423
6314	13772
6314	14498
6314	15323
6314	15382
6314	15538
6314	16259
6314	16278
6314	16498
6314	17082
6315	6420
6315	6435
6315	6907
6315	7527
6315	7589
6315	8437
6315	9466
6315	9611
6315	10584
6315	11065
6315	11294
6315	11367
6315	12367
6315	12749
6315	13137
6315	13480
6315	13531
6315	14453
6315	14545
6315	14591
6315	15711
6315	15965
6315	17045
6315	17198
6316	6319
6316	6369
6316	6873
6316	7474
6316	7655
6316	8324
6316	8588
6316	8601
6316	8881
6316	10914
6316	12377
6316	12561
6316	14428
6316	14646
6316	14984
6316	15364
6316	16787
6316	17261
6316	17418
6316	17452
6317	6564
6317	6595
6317	6652
6317	6873
6317	6960
6317	7368
6317	7427
6317	8617
6317	8637
6317	9080
6317	9388
6317	10060
6317	10560
6317	11343
6317	11416
6317	13398
6317	13452
6317	13593
6317	14083
6317	14169
6317	14228
6317	15246
6317	15731
6317	16861
6318	6869
6318	6952
6318	8449
6318	9236
6318	9415
6318	9441
6318	9764
6318	10831
6318	11504
6318	11628
6318	12201
6318	12379
6318	12684
6318	12857
6318	12909
6318	13361
6318	13472
6318	15153
6318	17081
6319	6741
6319	6910
6319	7354
6319	7646
6319	8258
6319	8551
6319	8883
6319	8952
6319	9566
6319	10403
6319	11035
6319	11104
6319	11886
6319	12557
6319	14236
6319	14355
6319	14640
6319	15592
6319	16453
6319	17113
6320	6325
6320	6363
6320	6696
6320	6918
6320	7477
6320	7689
6320	9535
6320	9801
6320	9879
6320	10404
6320	10525
6320	11320
6320	12109
6320	12495
6320	12891
6320	13857
6320	13922
6321	6771
6321	6891
6321	6995
6321	7684
6321	8504
6321	9639
6321	9702
6321	9826
6321	11017
6321	11325
6321	11595
6321	13303
6321	13395
6321	13437
6321	14753
6321	15101
6321	16064
6321	16431
6321	17421
6322	7552
6322	7640
6322	7733
6322	9283
6322	9472
6322	10314
6322	12343
6322	13176
6322	14230
6322	14382
6322	14467
6322	15083
6322	15738
6322	15769
6322	17016
6322	17207
6322	17567
6323	6637
6323	6741
6323	7245
6323	7610
6323	7701
6323	7807
6323	8060
6323	8183
6323	8461
6323	8961
6323	9196
6323	9993
6323	10079
6323	10465
6323	10515
6323	10583
6323	11193
6323	11829
6323	11883
6323	12394
6323	13123
6323	13354
6323	13660
6323	15132
6323	15441
6323	15541
6323	16589
6323	16836
6324	6712
6324	7226
6324	7418
6324	7542
6324	7853
6324	7947
6324	7948
6324	8040
6324	9924
6324	10358
6324	11084
6324	13586
6324	13967
6324	14067
6324	14727
6324	15746
6324	16246
6324	16916
6325	7130
6325	9144
6325	9265
6325	9368
6325	9668
6325	9933
6325	10912
6325	10962
6325	11148
6325	11709
6325	12006
6325	12127
6325	13752
6325	14034
6325	14333
6325	14669
6325	14804
6325	14817
6325	15119
6325	15165
6325	15313
6325	15447
6325	15732
6325	16247
6325	16724
6325	16766
6325	16902
6325	17073
6326	6715
6326	8451
6326	8545
6326	8916
6326	9087
6326	9191
6326	10560
6326	10908
6326	10965
6326	11447
6326	11592
6326	11734
6326	11849
6326	12028
6326	12046
6326	12192
6326	12750
6326	13148
6326	13989
6326	14246
6326	15503
6326	16446
6327	6445
6327	7263
6327	7915
6327	8273
6327	8409
6327	9045
6327	9201
6327	10445
6327	10587
6327	10705
6327	11348
6327	11544
6327	12185
6327	12579
6327	12652
6327	13102
6327	13728
6327	15482
6327	15705
6327	15835
6327	15944
6327	16046
6327	16867
6327	17034
6327	17053
6327	17364
6327	17569
6328	6598
6328	6932
6328	8397
6328	8605
6328	9012
6328	10699
6328	10734
6328	10958
6328	11065
6328	11120
6328	11743
6328	12129
6328	12538
6328	13088
6328	13587
6328	14240
6328	14523
6328	15710
6328	15796
6328	15852
6328	15853
6328	16254
6328	16741
6328	16883
6328	17344
6329	7852
6329	8427
6329	8568
6329	9510
6329	10032
6329	10778
6329	12992
6329	13197
6329	13520
6329	13746
6329	14763
6329	15792
6330	6798
6330	6854
6330	6899
6330	7306
6330	8029
6330	8515
6330	9602
6330	10106
6330	10428
6330	10564
6330	10685
6330	10970
6330	11063
6330	11280
6330	12557
6330	12672
6330	13263
6330	13382
6330	13532
6330	13964
6330	14023
6330	15093
6330	15880
6330	15955
6330	16422
6330	16485
6330	16639
6330	16973
6331	6579
6331	6586
6331	6983
6331	7501
6331	7540
6331	7989
6331	9342
6331	10977
6331	12553
6331	12849
6331	13585
6331	13994
6331	14189
6331	14434
6331	14826
6331	15373
6331	15539
6331	17404
6331	17541
6332	6525
6332	7849
6332	8051
6332	8229
6332	8510
6332	9175
6332	9214
6332	9638
6332	9706
6332	10239
6332	10594
6332	11070
6332	12257
6332	12298
6332	12402
6332	12621
6332	13257
6332	14369
6332	15278
6332	15513
6332	16551
6333	7017
6333	7174
6333	7454
6333	8201
6333	8318
6333	8684
6333	8949
6333	8964
6333	8984
6333	9181
6333	9586
6333	9917
6333	11238
6333	11305
6333	11459
6333	12074
6333	13678
6333	14184
6333	15077
6333	15136
6333	15307
6333	16505
6333	16630
6333	17002
6333	17026
6333	17203
6334	6467
6334	6799
6334	6917
6334	7634
6334	7663
6334	7812
6334	8000
6334	8098
6334	8648
6334	8869
6334	8902
6334	10147
6334	11282
6334	12379
6334	13198
6334	13813
6334	13912
6334	14446
6334	14461
6334	16069
6334	17408
6335	7276
6335	7572
6335	8371
6335	8794
6335	8846
6335	9140
6335	9438
6335	9520
6335	9832
6335	10745
6335	11235
6335	11660
6335	13139
6335	13218
6335	14124
6335	14338
6335	15106
6335	15946
6335	16753
6336	6496
6336	7146
6336	7533
6336	9044
6336	9598
6336	10665
6336	11555
6336	11764
6336	12683
6336	13027
6336	13781
6336	14008
6336	14866
6336	15050
6336	15173
6336	15338
6336	16059
6336	16367
6337	6478
6337	6832
6337	7640
6337	7729
6337	9257
6337	9385
6337	10314
6337	10617
6337	12094
6337	12151
6337	14231
6337	14280
6337	14874
6337	16327
6337	17290
6338	6406
6338	6446
6338	6716
6338	6718
6338	8115
6338	8366
6338	8750
6338	9003
6338	9111
6338	9199
6338	9881
6338	9894
6338	9963
6338	10061
6338	10766
6338	11614
6338	12182
6338	12757
6338	13781
6338	13782
6338	13799
6338	14057
6338	14475
6338	14789
6338	14800
6338	14952
6338	15022
6338	15592
6338	16193
6338	16401
6338	17036
6339	6446
6339	7203
6339	8165
6339	8467
6339	10034
6339	11179
6339	12234
6339	12746
6339	13446
6339	14260
6339	14353
6339	14368
6339	15036
6339	15972
6339	16291
6339	16745
6340	6848
6340	7216
6340	9473
6340	9791
6340	10288
6340	10758
6340	10827
6340	12036
6340	12449
6340	12501
6340	12548
6340	12568
6340	12723
6340	13093
6340	13389
6340	15912
6340	16145
6341	6954
6341	7163
6341	7169
6341	7400
6341	7875
6341	8199
6341	9066
6341	9290
6341	9580
6341	10237
6341	10357
6341	10779
6341	12450
6341	12524
6341	12650
6341	12947
6341	14339
6341	14956
6341	15460
6341	15465
6341	15559
6341	15583
6341	16049
6341	16377
6341	16506
6341	16586
6341	16702
6341	17493
6342	6419
6342	7020
6342	7521
6342	7886
6342	10721
6342	10799
6342	11953
6342	12127
6342	12445
6342	12817
6342	13231
6342	13729
6342	14115
6342	14192
6342	15592
6342	15634
6342	15713
6342	16957
6342	17474
6343	7120
6343	8964
6343	9245
6343	9281
6343	9560
6343	10280
6343	10586
6343	11061
6343	11715
6343	12286
6343	12354
6343	13038
6343	13617
6343	14057
6343	14481
6343	15423
6343	15659
6343	15802
6343	16202
6343	16823
6343	16834
6344	7447
6344	7473
6344	8198
6344	8879
6344	9391
6344	10074
6344	10640
6344	11692
6344	12547
6344	13169
6344	13511
6344	13886
6344	14893
6344	14904
6344	15005
6344	15279
6344	16115
6344	16371
6344	16483
6344	17066
6345	6366
6345	7007
6345	7313
6345	8290
6345	9090
6345	9303
6345	10761
6345	11207
6345	11801
6345	11916
6345	11954
6345	12947
6345	13697
6345	13753
6345	13882
6345	14114
6345	16099
6345	16111
6345	16416
6345	17206
6345	17251
6346	7305
6346	7603
6346	8042
6346	8787
6346	10606
6346	10742
6346	11289
6346	11704
6346	11848
6346	13132
6346	13201
6346	13458
6346	14350
6346	15167
6346	15612
6346	15634
6346	15883
6346	16021
6346	16177
6346	16448
6346	17429
6347	6997
6347	6998
6347	7835
6347	8293
6347	10308
6347	10892
6347	11225
6347	11684
6347	11834
6347	12113
6347	13802
6347	14242
6347	14619
6347	14640
6347	14805
6347	15004
6347	15416
6347	15912
6347	16363
6347	16685
6347	17511
6348	7659
6348	9726
6348	9836
6348	11177
6348	11586
6348	11902
6348	12303
6348	13117
6348	13132
6348	13370
6348	15379
6348	15497
6348	16699
6348	16841
6348	17510
6349	7363
6349	8167
6349	9657
6349	10759
6349	11289
6349	11993
6349	12433
6349	13002
6349	13576
6349	14397
6349	14811
6349	15103
6349	15713
6349	16074
6349	16688
6349	17371
6350	6354
6350	6454
6350	6694
6350	7214
6350	7264
6350	7318
6350	8555
6350	9555
6350	9604
6350	10119
6350	10612
6350	10865
6350	11030
6350	11300
6350	12408
6350	12522
6350	12531
6350	12541
6350	13247
6350	13857
6350	14461
6350	14593
6350	14946
6350	15538
6350	16023
6350	16592
6350	16671
6350	16901
6350	17434
6351	6773
6351	6914
6351	8140
6351	8653
6351	8746
6351	8879
6351	9250
6351	10034
6351	11170
6351	11743
6351	11842
6351	12131
6351	13332
6351	13555
6351	14465
6351	14985
6351	16159
6351	16676
6351	17381
6352	6962
6352	6984
6352	7015
6352	7125
6352	7188
6352	8116
6352	8424
6352	8431
6352	9046
6352	9343
6352	10267
6352	10881
6352	10974
6352	11926
6352	12177
6352	12582
6352	12967
6352	13503
6352	13575
6352	13823
6352	14071
6352	14672
6352	15409
6352	15471
6352	15526
6352	15655
6352	15835
6352	16063
6352	16298
6352	16337
6353	6415
6353	6453
6353	6524
6353	6610
6353	7323
6353	7550
6353	8392
6353	9605
6353	9895
6353	10159
6353	10177
6353	10240
6353	10285
6353	10578
6353	11161
6353	11204
6353	11297
6353	11632
6353	11979
6353	12356
6353	12977
6353	13037
6353	13049
6353	13133
6353	14437
6353	14981
6353	15126
6353	15181
6353	15305
6353	16327
6354	8217
6354	9456
6354	9685
6354	10238
6354	11605
6354	11679
6354	11712
6354	12761
6354	13052
6354	13192
6354	14458
6354	14877
6354	15209
6354	15364
6354	15584
6354	16103
6354	16504
6354	16715
6354	17192
6354	17228
6354	17283
6355	6425
6355	6830
6355	7099
6355	10133
6355	13115
6355	13854
6355	14428
6355	15514
6355	16564
6355	16905
6355	17287
6356	6887
6356	7343
6356	8176
6356	8285
6356	8992
6356	9329
6356	9532
6356	10440
6356	10604
6356	10826
6356	11167
6356	11250
6356	11520
6356	11710
6356	12151
6356	12379
6356	13039
6356	13198
6356	13772
6356	13868
6356	14027
6356	14051
6356	16548
6356	16867
6357	7068
6357	7149
6357	7525
6357	8609
6357	9366
6357	9458
6357	9697
6357	9890
6357	10281
6357	10619
6357	10916
6357	10957
6357	11041
6357	11089
6357	12145
6357	12997
6357	13284
6357	13804
6357	15022
6357	16619
6357	16846
6357	17321
6358	7365
6358	7971
6358	8556
6358	10946
6358	11025
6358	11369
6358	12840
6358	13304
6358	15202
6358	15356
6358	16338
6358	17213
6359	6609
6359	6762
6359	6861
6359	7398
6359	7822
6359	8151
6359	8631
6359	8685
6359	8845
6359	9224
6359	11269
6359	11833
6359	11835
6359	14334
6359	16659
6359	16909
6359	17194
6360	6442
6360	6879
6360	7546
6360	7618
6360	8043
6360	8102
6360	8489
6360	8592
6360	9441
6360	9684
6360	10856
6360	10970
6360	11542
6360	12033
6360	12355
6360	12489
6360	12859
6360	13796
6360	13875
6360	13931
6360	14306
6360	14802
6360	16296
6360	16398
6360	16509
6360	17022
6360	17078
6361	6741
6361	6817
6361	6986
6361	9330
6361	10198
6361	10608
6361	11069
6361	11435
6361	11525
6361	12045
6361	12095
6361	12462
6361	13906
6361	14002
6361	14129
6361	14790
6361	14987
6361	15462
6361	15551
6361	16811
6361	17353
6362	6416
6362	7359
6362	8554
6362	9437
6362	9680
6362	10344
6362	10483
6362	12742
6362	12983
6362	13138
6362	14119
6362	14462
6362	15063
6362	15177
6362	15930
6362	17454
6363	6449
6363	7275
6363	7513
6363	7764
6363	7866
6363	8091
6363	8392
6363	8425
6363	8886
6363	9092
6363	9477
6363	9558
6363	9967
6363	10014
6363	10588
6363	10697
6363	10895
6363	11003
6363	11058
6363	11206
6363	12516
6363	14289
6363	14603
6363	14779
6363	15476
6363	15651
6363	15722
6363	16021
6363	16163
6363	16250
6363	16364
6364	6446
6364	8152
6364	8421
6364	8995
6364	9465
6364	10688
6364	10737
6364	10917
6364	10960
6364	11908
6364	12203
6364	12363
6364	12712
6364	13044
6364	13930
6364	16270
6364	16727
6365	6766
6365	7750
6365	8011
6365	9356
6365	9543
6365	9593
6365	10421
6365	10443
6365	10719
6365	12552
6365	12761
6365	12932
6365	13306
6365	13546
6365	13579
6365	13764
6365	13812
6365	14155
6365	14577
6365	15214
6365	15797
6365	16121
6365	16679
6365	17079
6366	7383
6366	8543
6366	9993
6366	10285
6366	10375
6366	11070
6366	11699
6366	12309
6366	12547
6366	13325
6366	13368
6366	13987
6366	14531
6366	14573
6366	14743
6366	14832
6366	14857
6366	14999
6366	15635
6366	15947
6366	15972
6366	16755
6367	7787
6367	8094
6367	8158
6367	8911
6367	9970
6367	10390
6367	10805
6367	10826
6367	10844
6367	10935
6367	11080
6367	12426
6367	13253
6367	13535
6367	13703
6367	15518
6367	15978
6367	16420
6367	16658
6367	16689
6367	17060
6368	6651
6368	6711
6368	6776
6368	6833
6368	7164
6368	8468
6368	9176
6368	9811
6368	12289
6368	12854
6368	13777
6368	14425
6368	14731
6368	15676
6368	16231
6369	7215
6369	7267
6369	7609
6369	7812
6369	8397
6369	8950
6369	9424
6369	9509
6369	11517
6369	12912
6369	13219
6369	14059
6369	14397
6369	15589
6369	15594
6369	16001
6369	16916
6369	17336
6370	6889
6370	7038
6370	7238
6370	8682
6370	9022
6370	9107
6370	9330
6370	9748
6370	9876
6370	10262
6370	10456
6370	12024
6370	12148
6370	12379
6370	12508
6370	13139
6370	13265
6370	14112
6370	14901
6371	7800
6371	10164
6371	11075
6371	11937
6371	12274
6371	12352
6371	13336
6371	13377
6371	14001
6371	14065
6371	14699
6371	15804
6371	16663
6371	17089
6372	7483
6372	7916
6372	8166
6372	8515
6372	10418
6372	10433
6372	11830
6372	11852
6372	12586
6372	12870
6372	12914
6372	13029
6372	13041
6372	13324
6372	13479
6372	13878
6372	13915
6372	14091
6372	14187
6372	14941
6372	15821
6372	15994
6372	16246
6372	16296
6372	16998
6372	17171
6372	17288
6372	17559
6373	6730
6373	6766
6373	6768
6373	7677
6373	7987
6373	8239
6373	8835
6373	9272
6373	10103
6373	10945
6373	11435
6373	11786
6373	12180
6373	12792
6373	12794
6373	13136
6373	13176
6373	13248
6373	13473
6373	14578
6373	14767
6373	14847
6373	15011
6373	16980
6374	6747
6374	7558
6374	8008
6374	8211
6374	8709
6374	8727
6374	9875
6374	10712
6374	11310
6374	12073
6374	13172
6374	13260
6374	13782
6374	14350
6374	14437
6374	15309
6374	15327
6374	15388
6374	16820
6374	17297
6374	17521
6375	6506
6375	7965
6375	8334
6375	9002
6375	9795
6375	10272
6375	10288
6375	11711
6375	12250
6375	12411
6375	13703
6375	13832
6375	15042
6375	15296
6375	15350
6375	15457
6375	15563
6375	16277
6375	16855
6376	6432
6376	7820
6376	8120
6376	8492
6376	10515
6376	10766
6376	10962
6376	11545
6376	11985
6376	12377
6376	12716
6376	13751
6376	13817
6376	14676
6376	15331
6376	15459
6376	16483
6376	16542
6376	16564
6376	16764
6377	6543
6377	7275
6377	7425
6377	7757
6377	9358
6377	9458
6377	9896
6377	10229
6377	10294
6377	10307
6377	10941
6377	11036
6377	11159
6377	11317
6377	12281
6377	12547
6377	13042
6377	13483
6377	13553
6377	14050
6377	14109
6377	14212
6377	14590
6377	14682
6377	15114
6377	16073
6377	16934
6377	17032
6378	6607
6378	6623
6378	7659
6378	7664
6378	7983
6378	8497
6378	9673
6378	10082
6378	10426
6378	11558
6378	11615
6378	11616
6378	12067
6378	12339
6378	12953
6378	14115
6378	14520
6378	15211
6378	15278
6378	15504
6378	15589
6378	15684
6378	16173
6378	16322
6378	16566
6378	16617
6378	16868
6378	17045
6378	17191
6378	17538
6379	6626
6379	7207
6379	7988
6379	8437
6379	9158
6379	9385
6379	9482
6379	9538
6379	10158
6379	10284
6379	10920
6379	11252
6379	11290
6379	11927
6379	13293
6379	13338
6379	14678
6379	14962
6379	15059
6379	15632
6379	16015
6379	16174
6380	6726
6380	7578
6380	7624
6380	7945
6380	8307
6380	8861
6380	9583
6380	10086
6380	10864
6380	11899
6380	12016
6380	12071
6380	13356
6380	14430
6380	14674
6380	15115
6380	17331
6380	17503
6381	7207
6381	8759
6381	9334
6381	9921
6381	10559
6381	10588
6381	10775
6381	13664
6381	14110
6381	14212
6381	15184
6381	16605
6381	16902
6381	17439
6382	6838
6382	8105
6382	8313
6382	8472
6382	8991
6382	9328
6382	9673
6382	9717
6382	9871
6382	10262
6382	11191
6382	11287
6382	11650
6382	11955
6382	12158
6382	12452
6382	12834
6382	13041
6382	13373
6382	13522
6382	13785
6382	13814
6382	14000
6382	14841
6382	14857
6382	15043
6382	15219
6382	15558
6382	15676
6382	16506
6382	16733
6383	6500
6383	6796
6383	7850
6383	8329
6383	9415
6383	9465
6383	10541
6383	10606
6383	11987
6383	12117
6383	12418
6383	12976
6383	13230
6383	14594
6383	14725
6383	14734
6383	14768
6383	14915
6383	15853
6383	16252
6383	16922
6384	6471
6384	6887
6384	6970
6384	7414
6384	7745
6384	8948
6384	9975
6384	10282
6384	10443
6384	11784
6384	11849
6384	12773
6384	13835
6384	14618
6384	16437
6384	16649
6384	16671
6384	17327
6385	6887
6385	7035
6385	7126
6385	7316
6385	7668
6385	7804
6385	8145
6385	8725
6385	9413
6385	9419
6385	10723
6385	10948
6385	12061
6385	12258
6385	12705
6385	12844
6385	13545
6385	13623
6385	14073
6385	14285
6385	14313
6385	14394
6385	15505
6385	15563
6385	15825
6385	16492
6385	16628
6386	6711
6386	7209
6386	7446
6386	7451
6386	8060
6386	8930
6386	8948
6386	9211
6386	11200
6386	13138
6386	13342
6386	14292
6386	14422
6386	14606
6386	14827
6386	15137
6386	16233
6386	16718
6386	17163
6386	17427
6387	7405
6387	8425
6387	8487
6387	8667
6387	9020
6387	9699
6387	10052
6387	10483
6387	10531
6387	11278
6387	11792
6387	12062
6387	12639
6387	12757
6387	13502
6387	14397
6387	15161
6387	16028
6387	16129
6387	16290
6387	16522
6387	16917
6387	17324
6388	6396
6388	6502
6388	7249
6388	7508
6388	7608
6388	8757
6388	9694
6388	10218
6388	10351
6388	10427
6388	10975
6388	12154
6388	13050
6388	13408
6388	14654
6388	14904
6388	15071
6388	15109
6388	15167
6388	15324
6388	15429
6388	16143
6389	6578
6389	6883
6389	7707
6389	8245
6389	8391
6389	8770
6389	9310
6389	10349
6389	10407
6389	11583
6389	11827
6389	11923
6389	13160
6389	13908
6389	14887
6389	15461
6389	16090
6389	16295
6389	17135
6389	17308
6389	17398
6390	6393
6390	6918
6390	7084
6390	7720
6390	7896
6390	9073
6390	9577
6390	10128
6390	10512
6390	11193
6390	11411
6390	12290
6390	12335
6390	12444
6390	12652
6390	13111
6390	13165
6390	13579
6390	13614
6390	13931
6390	14422
6390	14800
6390	15290
6390	16330
6390	16488
6390	16831
6390	17104
6391	7781
6391	8125
6391	8821
6391	8829
6391	9019
6391	9035
6391	9591
6391	9941
6391	10071
6391	10720
6391	10751
6391	10938
6391	11403
6391	11694
6391	11825
6391	12406
6391	12572
6391	13049
6391	14314
6391	14442
6391	15156
6391	15535
6391	16292
6391	16362
6391	16392
6391	16598
6391	17185
6391	17235
6392	8317
6392	8487
6392	9403
6392	9951
6392	10116
6392	11805
6392	12231
6392	13172
6392	13951
6392	14424
6392	15886
6392	16415
6393	6735
6393	6814
6393	7074
6393	7103
6393	7422
6393	7640
6393	9369
6393	9584
6393	9860
6393	10639
6393	11696
6393	12206
6393	13114
6393	13780
6393	14916
6393	15436
6393	15934
6393	16697
6393	16792
6393	17177
6394	6416
6394	6513
6394	6536
6394	7705
6394	8150
6394	8825
6394	9235
6394	9447
6394	10068
6394	10085
6394	10280
6394	11260
6394	12556
6394	14578
6394	15283
6394	15594
6394	15695
6394	16034
6394	16552
6394	17052
6394	17292
6394	17477
6395	6470
6395	7906
6395	8179
6395	9238
6395	9659
6395	10450
6395	10795
6395	11061
6395	11217
6395	11362
6395	12319
6395	12406
6395	12415
6395	13155
6395	13374
6395	13708
6395	14223
6395	14292
6395	14429
6395	14615
6395	15340
6395	15972
6395	16071
6395	16179
6395	16822
6395	17342
6396	7159
6396	7436
6396	7721
6396	9066
6396	9321
6396	9706
6396	10415
6396	11351
6396	12342
6396	15312
6396	16086
6396	16366
6396	16680
6396	16796
6396	17141
6396	17495
6397	6739
6397	6748
6397	7487
6397	7650
6397	7786
6397	8149
6397	9974
6397	10576
6397	10788
6397	11076
6397	13351
6397	13722
6397	13871
6397	14542
6397	15295
6397	15524
6397	17488
6398	9498
6398	12620
6398	12640
6398	13636
6398	13886
6398	14021
6398	14189
6398	14632
6398	14891
6398	15193
6398	15461
6398	16703
6398	16882
6399	6866
6399	7260
6399	7419
6399	8029
6399	9326
6399	10423
6399	10575
6399	10973
6399	11449
6399	11495
6399	11968
6399	12085
6399	13596
6399	14748
6399	14811
6399	14951
6399	15163
6399	15551
6399	15576
6399	16393
6399	16400
6399	16479
6399	16646
6399	16961
6400	6897
6400	6963
6400	7633
6400	7953
6400	8202
6400	8272
6400	8366
6400	9301
6400	10145
6400	10548
6400	11132
6400	11141
6400	11376
6400	11636
6400	12657
6400	13371
6400	13886
6400	14025
6400	14255
6400	15067
6400	15379
6400	16041
6400	16496
6401	7005
6401	9660
6401	11606
6401	12645
6401	13073
6401	13462
6401	13873
6401	14592
6401	14892
6401	15075
6401	15448
6401	15586
6401	16059
6401	16972
6401	17068
6402	6527
6402	6742
6402	7549
6402	8119
6402	8767
6402	9408
6402	9518
6402	9748
6402	10399
6402	10832
6402	11923
6402	12307
6402	12705
6402	12997
6402	13329
6402	13698
6402	15138
6402	15189
6402	15950
6402	16212
6402	16879
6402	16988
6403	6658
6403	6847
6403	7748
6403	8362
6403	9846
6403	9953
6403	10194
6403	10378
6403	12495
6403	12669
6403	13899
6403	15075
6403	15413
6403	15561
6403	17211
6404	6579
6404	7445
6404	7478
6404	7659
6404	8393
6404	8942
6404	9310
6404	9649
6404	10210
6404	10971
6404	11721
6404	11865
6404	11888
6404	12503
6404	12546
6404	13717
6404	13832
6404	14464
6404	14701
6404	14876
6404	15135
6404	15924
6404	17117
6404	17376
6405	7640
6405	8381
6405	10034
6405	10901
6405	11099
6405	11908
6405	12011
6405	12299
6405	12365
6405	12649
6405	13200
6405	14908
6405	15750
6405	16580
6405	16944
6405	17366
6406	6576
6406	6741
6406	6834
6406	7112
6406	8320
6406	8332
6406	8447
6406	8703
6406	8736
6406	8880
6406	10254
6406	11249
6406	12358
6406	13887
6406	14215
6406	15142
6406	15583
6406	15684
6406	16318
6406	16697
6406	17541
6407	7059
6407	7832
6407	7974
6407	8911
6407	9451
6407	9765
6407	10165
6407	10351
6407	11652
6407	11801
6407	12447
6407	12550
6407	12588
6407	13143
6407	13650
6407	15224
6407	15529
6407	15549
6407	15959
6407	16688
6407	16951
6408	6464
6408	6842
6408	7745
6408	8041
6408	9575
6408	10151
6408	10357
6408	10521
6408	12843
6408	14247
6408	15165
6408	15675
6408	15777
6408	16360
6408	16582
6408	16662
6408	17054
6408	17220
6409	6783
6409	7069
6409	7655
6409	7788
6409	7854
6409	7923
6409	8271
6409	8330
6409	8662
6409	8875
6409	8895
6409	9894
6409	9996
6409	10661
6409	11011
6409	11012
6409	11242
6409	11265
6409	12207
6409	12276
6409	12495
6409	13902
6409	14051
6409	15258
6409	16756
6409	17083
6409	17132
6409	17259
6409	17421
6409	17509
6409	17558
6409	17570
6410	7161
6410	7733
6410	8414
6410	8483
6410	8938
6410	9225
6410	9372
6410	9396
6410	11247
6410	11441
6410	11894
6410	11965
6410	12426
6410	13015
6410	13482
6410	14952
6410	14953
6410	14973
6410	16439
6410	17128
6410	17311
6410	17546
6411	6623
6411	6762
6411	6795
6411	7343
6411	7427
6411	7438
6411	8494
6411	9360
6411	9380
6411	9731
6411	9741
6411	9801
6411	10332
6411	10969
6411	11652
6411	11871
6411	12123
6411	12355
6411	12886
6411	13359
6411	13812
6411	13847
6411	15520
6411	15885
6411	15936
6411	15951
6411	16890
6411	17164
6411	17391
6412	7196
6412	8351
6412	8478
6412	8773
6412	9371
6412	9823
6412	10535
6412	10906
6412	11548
6412	12638
6412	13692
6412	14879
6412	16155
6412	16201
6412	17574
6413	6687
6413	6768
6413	7569
6413	7697
6413	9320
6413	9860
6413	10496
6413	10588
6413	10958
6413	11529
6413	11549
6413	11880
6413	12486
6413	12768
6413	12901
6413	13151
6413	13192
6413	13665
6413	15293
6413	15591
6413	15960
6413	16293
6413	16506
6414	7843
6414	8776
6414	8996
6414	10043
6414	10615
6414	11050
6414	11452
6414	12169
6414	12279
6414	13170
6414	13582
6414	14284
6414	14897
6414	15153
6414	15477
6414	16050
6414	16053
6414	16470
6414	16949
6414	17272
6415	7874
6415	8241
6415	9631
6415	10624
6415	10775
6415	12362
6415	13146
6415	13409
6415	14548
6415	14680
6415	14697
6415	14953
6415	16029
6415	17397
6416	7604
6416	8646
6416	8677
6416	9206
6416	9892
6416	9973
6416	10310
6416	11149
6416	11542
6416	11861
6416	12348
6416	13292
6416	13531
6416	13646
