# Undirected graph (each unordered pair of nodes is saved once): SIR_preferential_attachment.txt
# Save as tab-separated list of edges
# Nodes: 17577 Edges: 281096
# NodeId	NodeId
1101	5466
1101	5905
1101	6737
1101	6994
1101	7431
1101	7778
1101	8077
1101	8786
1101	9769
1101	10585
1101	10731
1101	12198
1101	12558
1101	13874
1101	13880
1101	14677
1101	14780
1102	1876
1102	2008
1102	2778
1102	3096
1102	3691
1102	4389
1102	5047
1102	5233
1102	5797
1102	6238
1102	6337
1102	6819
1102	7158
1102	8003
1102	8276
1102	8637
1102	9924
1102	11193
1102	11214
1102	12585
1102	13452
1102	13778
1102	14495
1102	15096
1102	16038
1102	16100
1103	1129
1103	1137
1103	1223
1103	1259
1103	1299
1103	1415
1103	1462
1103	1678
1103	1837
1103	2037
1103	2166
1103	2237
1103	3552
1103	3588
1103	4128
1103	4212
1103	5180
1103	5530
1103	5554
1103	5814
1103	6379
1103	6775
1103	6800
1103	9684
1103	10122
1103	10588
1103	10602
1103	10974
1103	11270
1103	12165
1103	12229
1103	12921
1103	13992
1103	15141
1103	15425
1104	1223
1104	1722
1104	1760
1104	1932
1104	1940
1104	2027
1104	2269
1104	2366
1104	2492
1104	3088
1104	3160
1104	3477
1104	3542
1104	3665
1104	3784
1104	3899
1104	4059
1104	4424
1104	4709
1104	5041
1104	5299
1104	5538
1104	5608
1104	5641
1104	5761
1104	6321
1104	6385
1104	7669
1104	7966
1104	8120
1104	8131
1104	8530
1104	9099
1104	9449
1104	9813
1104	9969
1104	10088
1104	10154
1104	10437
1104	12409
1104	13091
1104	13374
1104	13689
1104	13763
1104	13794
1104	14049
1104	14125
1104	14716
1104	15210
1104	15412
1104	15579
1104	15669
1104	15922
1104	16789
1105	1130
1105	1308
1105	1442
1105	2128
1105	2215
1105	2335
1105	2362
1105	2432
1105	3489
1105	3618
1105	4122
1105	4445
1105	4705
1105	4959
1105	5248
1105	5534
1105	7008
1105	7325
1105	7824
1105	7868
1105	8081
1105	8111
1105	8197
1105	8317
1105	8448
1105	8944
1105	9238
1105	9503
1105	10435
1105	10494
1105	10568
1105	11118
1105	12449
1105	12452
1105	12769
1105	13248
1105	13356
1105	14320
1105	14506
1105	14703
1105	14763
1105	15047
1105	15315
1105	16350
1105	16360
1105	17162
1106	1132
1106	1232
1106	1282
1106	1336
1106	1456
1106	1460
1106	1469
1106	1503
1106	1545
1106	1672
1106	1673
1106	1719
1106	1779
1106	2058
1106	2086
1106	2208
1106	2239
1106	2256
1106	2321
1106	2418
1106	2720
1106	2921
1106	2946
1106	3698
1106	3718
1106	3781
1106	3871
1106	4379
1106	4564
1106	4820
1106	4999
1106	5088
1106	5181
1106	5234
1106	5378
1106	5564
1106	5795
1106	6658
1106	6681
1106	6796
1106	6954
1106	7220
1106	7594
1106	7763
1106	7917
1106	7929
1106	8204
1106	8468
1106	8574
1106	9216
1106	9314
1106	9891
1106	10030
1106	10429
1106	10445
1106	10544
1106	10724
1106	10925
1106	11150
1106	11279
1106	11818
1106	11939
1106	12744
1106	13089
1106	14194
1106	14325
1106	14786
1106	14954
1106	15123
1106	15259
1106	15371
1106	15623
1106	15818
1106	15955
1106	16395
1106	16893
1106	17357
1107	1289
1107	1317
1107	1381
1107	2077
1107	2108
1107	2199
1107	2686
1107	2751
1107	2876
1107	2974
1107	3183
1107	3301
1107	3580
1107	3947
1107	4052
1107	4158
1107	4272
1107	4940
1107	5082
1107	5124
1107	5400
1107	5739
1107	6045
1107	6278
1107	6538
1107	6635
1107	6666
1107	6876
1107	6922
1107	6932
1107	7324
1107	8007
1107	8507
1107	8659
1107	8767
1107	9142
1107	9551
1107	9735
1107	10188
1107	10307
1107	12054
1107	12900
1107	14234
1107	14237
1107	14441
1107	14447
1107	14719
1107	14762
1107	15359
1107	17466
1108	1172
1108	1272
1108	1376
1108	1606
1108	2302
1108	2500
1108	2831
1108	2854
1108	3333
1108	3394
1108	3656
1108	4027
1108	4918
1108	4963
1108	5017
1108	5528
1108	5596
1108	5744
1108	6394
1108	6671
1108	6785
1108	6939
1108	7282
1108	8383
1108	8415
1108	8713
1108	8854
1108	9032
1108	10015
1108	10341
1108	10769
1108	11553
1108	14073
1108	14516
1108	16982
1109	1140
1109	1254
1109	1600
1109	1688
1109	2033
1109	2068
1109	2430
1109	2496
1109	2522
1109	2626
1109	2797
1109	2909
1109	3001
1109	3200
1109	3238
1109	3275
1109	3385
1109	3537
1109	3608
1109	3753
1109	3770
1109	3930
1109	3966
1109	4521
1109	4638
1109	4784
1109	5045
1109	5669
1109	5754
1109	5852
1109	6056
1109	6084
1109	6432
1109	7057
1109	7335
1109	7369
1109	7444
1109	7606
1109	7806
1109	8095
1109	8120
1109	8230
1109	8436
1109	8670
1109	9049
1109	9991
1109	10595
1109	10837
1109	11007
1109	11604
1109	11658
1109	11747
1109	11770
1109	12960
1109	13241
1109	13512
1109	13756
1109	13951
1109	14462
1109	14848
1109	14871
1109	15171
1109	16048
1109	16186
1109	16542
1109	16766
1109	17086
1110	1171
1110	1180
1110	1314
1110	1577
1110	2072
1110	2365
1110	2627
1110	3149
1110	3514
1110	3807
1110	4148
1110	4276
1110	4649
1110	5031
1110	5442
1110	5902
1110	5933
1110	6709
1110	6934
1110	7124
1110	7417
1110	7668
1110	8937
1110	9111
1110	9151
1110	9553
1110	9896
1110	10106
1110	10488
1110	11853
1110	12495
1110	13334
1110	14519
1110	14713
1110	15489
1110	15693
1110	16746
1111	1222
1111	1402
1111	1406
1111	1810
1111	1908
1111	2431
1111	2793
1111	2837
1111	2892
1111	3003
1111	3022
1111	3109
1111	3630
1111	3788
1111	3825
1111	4180
1111	4388
1111	4645
1111	5006
1111	5904
1111	6080
1111	6792
1111	7205
1111	7215
1111	7463
1111	7487
1111	7642
1111	8025
1111	8101
1111	8450
1111	8503
1111	8703
1111	8834
1111	9492
1111	9589
1111	10238
1111	10372
1111	10492
1111	10575
1111	10891
1111	10998
1111	11468
1111	11624
1111	12955
1111	13616
1111	13962
1111	13973
1111	14057
1111	14381
1111	15888
1111	15940
1111	16327
1111	16624
1111	17446
1112	1125
1112	1173
1112	1178
1112	1186
1112	1208
1112	1229
1112	1346
1112	1451
1112	1534
1112	1604
1112	1645
1112	1667
1112	1821
1112	2097
1112	2362
1112	2415
1112	2476
1112	2656
1112	2999
1112	3009
1112	3032
1112	3265
1112	3409
1112	3413
1112	3469
1112	3493
1112	3525
1112	3531
1112	3533
1112	3612
1112	3659
1112	3717
1112	3905
1112	3908
1112	3948
1112	3983
1112	4066
1112	4289
1112	4435
1112	4510
1112	4690
1112	5047
1112	5467
1112	5620
1112	5761
1112	5857
1112	5912
1112	6362
1112	6598
1112	6806
1112	7187
1112	7285
1112	7342
1112	7375
1112	7426
1112	7689
1112	7701
1112	8795
1112	8867
1112	8913
1112	9007
1112	9053
1112	9203
1112	9236
1112	9241
1112	9348
1112	9875
1112	10587
1112	10979
1112	12732
1112	13270
1112	13281
1112	13731
1112	13752
1112	13850
1112	14227
1112	14341
1112	14394
1112	14488
1112	14784
1112	15184
1112	15282
1112	15372
1112	15492
1112	15569
1112	15587
1112	15913
1112	16363
1113	1214
1113	1250
1113	1318
1113	1921
1113	2162
1113	2182
1113	2220
1113	2235
1113	2406
1113	2432
1113	2503
1113	2742
1113	2784
1113	3122
1113	3323
1113	3563
1113	3645
1113	3661
1113	3928
1113	3936
1113	4371
1113	5542
1113	5567
1113	5638
1113	5996
1113	6021
1113	6625
1113	7199
1113	7289
1113	8240
1113	8600
1113	9239
1113	9830
1113	10075
1113	10397
1113	10900
1113	11161
1113	11555
1113	12229
1113	12309
1113	12555
1113	12562
1113	13709
1113	13915
1113	14508
1113	14747
1113	15826
1113	16511
1113	17416
1114	1425
1114	1660
1114	2129
1114	2786
1114	3080
1114	3501
1114	4449
1114	4523
1114	4761
1114	4778
1114	6538
1114	7786
1114	8085
1114	8210
1114	9683
1114	9713
1114	9789
1114	10142
1114	10157
1114	10369
1114	10526
1114	10615
1114	10683
1114	11631
1114	11773
1114	13284
1114	13817
1114	14512
1114	14946
1114	15294
1114	15380
1114	16692
1115	1298
1115	1356
1115	1501
1115	1592
1115	1828
1115	1912
1115	2016
1115	2114
1115	2230
1115	2447
1115	2793
1115	3020
1115	3281
1115	3426
1115	3434
1115	4062
1115	4367
1115	5279
1115	5292
1115	5447
1115	5849
1115	5852
1115	6359
1115	6676
1115	7684
1115	8398
1115	8454
1115	8805
1115	9058
1115	9279
1115	9621
1115	10062
1115	10343
1115	10498
1115	11584
1115	12618
1115	12794
1115	13044
1115	14215
1115	14327
1115	14477
1115	14767
1115	15052
1115	15141
1115	15910
1115	16461
1115	17341
1115	17459
1115	17506
1116	1408
1116	1414
1116	1698
1116	1725
1116	1750
1116	1957
1116	2009
1116	2064
1116	2303
1116	2704
1116	2727
1116	3183
1116	3745
1116	3851
1116	4335
1116	5076
1116	5114
1116	5407
1116	5524
1116	6532
1116	7800
1116	7946
1116	8752
1116	10324
1116	10448
1116	10925
1116	11153
1116	11418
1116	11760
1116	12128
1116	13590
1116	14587
1116	15941
1116	16015
1116	16669
1116	17073
1117	1152
1117	1242
1117	1323
1117	1384
1117	1666
1117	2188
1117	2274
1117	2409
1117	2454
1117	2518
1117	2670
1117	2992
1117	3163
1117	3210
1117	3365
1117	3568
1117	3866
1117	3977
1117	3987
1117	4650
1117	4652
1117	4832
1117	4860
1117	4923
1117	5060
1117	5097
1117	5114
1117	5136
1117	5164
1117	5202
1117	5649
1117	5751
1117	6005
1117	6171
1117	6382
1117	6387
1117	6503
1117	7083
1117	7203
1117	7248
1117	7380
1117	7387
1117	7404
1117	7433
1117	7495
1117	7586
1117	7769
1117	7849
1117	9107
1117	9652
1117	9724
1117	10026
1117	10120
1117	10188
1117	10543
1117	11028
1117	11158
1117	11176
1117	11560
1117	12312
1117	12571
1117	12629
1117	12700
1117	13060
1117	13347
1117	13381
1117	13828
1117	14211
1117	14418
1117	14483
1117	14709
1117	15840
1117	16267
1117	16768
1118	1145
1118	1300
1118	1322
1118	1480
1118	1599
1118	1772
1118	1773
1118	2041
1118	2819
1118	3406
1118	3686
1118	3952
1118	4361
1118	4483
1118	4500
1118	4758
1118	4816
1118	5020
1118	5154
1118	5587
1118	5596
1118	5625
1118	6165
1118	6598
1118	7578
1118	7811
1118	8663
1118	8758
1118	9191
1118	9196
1118	9985
1118	10597
1118	11412
1118	12412
1118	12489
1118	12816
1118	13150
1118	13331
1118	13556
1118	13813
1118	13829
1118	13920
1118	14500
1118	14932
1118	15809
1118	16118
1118	16918
1118	17332
1118	17447
1119	1325
1119	1371
1119	1584
1119	1911
1119	2928
1119	3140
1119	3560
1119	3649
1119	3716
1119	3905
1119	4289
1119	4333
1119	4487
1119	4500
1119	5022
1119	5085
1119	5233
1119	6106
1119	6303
1119	7253
1119	8103
1119	8263
1119	8486
1119	8730
1119	8806
1119	9151
1119	9469
1119	9555
1119	9961
1119	9965
1119	10144
1119	11055
1119	11122
1119	12237
1119	12634
1119	12635
1119	13002
1119	13013
1119	13617
1119	14567
1119	15032
1119	16376
1119	17181
1119	17427
1119	17441
1120	1157
1120	1331
1120	1601
1120	1752
1120	1951
1120	2575
1120	2595
1120	2949
1120	3582
1120	4017
1120	4253
1120	4841
1120	5032
1120	5115
1120	5416
1120	5539
1120	5665
1120	5799
1120	5983
1120	7300
1120	7346
1120	7376
1120	7540
1120	9444
1120	10110
1120	10611
1120	10838
1120	11447
1120	11658
1120	11937
1120	12015
1120	12507
1120	12857
1120	14665
1120	16813
1120	17537
1121	1344
1121	1386
1121	1438
1121	1531
1121	1672
1121	1894
1121	1952
1121	1961
1121	2260
1121	2344
1121	2346
1121	2964
1121	3235
1121	3971
1121	4027
1121	4300
1121	4465
1121	5222
1121	5227
1121	5522
1121	5919
1121	7032
1121	7566
1121	7709
1121	7941
1121	8191
1121	9616
1121	9913
1121	10754
1121	11738
1121	11887
1121	12334
1121	12667
1121	12853
1121	13518
1121	13749
1121	14087
1121	14586
1121	14716
1121	15060
1121	15088
1121	15261
1121	16762
1121	16851
1121	17419
1121	17430
1121	17545
1122	1256
1122	1316
1122	1387
1122	1497
1122	2066
1122	2229
1122	2230
1122	2399
1122	2896
1122	3154
1122	3280
1122	3301
1122	3468
1122	3588
1122	3708
1122	4119
1122	4273
1122	4419
1122	4514
1122	4599
1122	4874
1122	5125
1122	5432
1122	5621
1122	5761
1122	6561
1122	6948
1122	7318
1122	7903
1122	7943
1122	7999
1122	8120
1122	8150
1122	8213
1122	8964
1122	9196
1122	9705
1122	10678
1122	11074
1122	11146
1122	11556
1122	12025
1122	12067
1122	12432
1122	13808
1122	13887
1122	14077
1122	14134
1122	15644
1122	15690
1122	16396
1122	16446
1122	17097
1123	1189
1123	1253
1123	1281
1123	1295
1123	1375
1123	1486
1123	1669
1123	1670
1123	1681
1123	1717
1123	1757
1123	1919
1123	2248
1123	2296
1123	2315
1123	2344
1123	2393
1123	2636
1123	2656
1123	2686
1123	3048
1123	3113
1123	3149
1123	3306
1123	3493
1123	3820
1123	3832
1123	4055
1123	4071
1123	4243
1123	4838
1123	4983
1123	5120
1123	5681
1123	5949
1123	6037
1123	6262
1123	6267
1123	6331
1123	6580
1123	6823
1123	6987
1123	7181
1123	7220
1123	7225
1123	7348
1123	7999
1123	8210
1123	8692
1123	8887
1123	9598
1123	9648
1123	9686
1123	9739
1123	9881
1123	10436
1123	10858
1123	10916
1123	10986
1123	11095
1123	11111
1123	11509
1123	11702
1123	11977
1123	12205
1123	12271
1123	12691
1123	13043
1123	13209
1123	13707
1123	13888
1123	14111
1123	14153
1123	14723
1123	15266
1123	16271
1123	16748
1123	16981
1124	1167
1124	1783
1124	1875
1124	1946
1124	2347
1124	3083
1124	3841
1124	4169
1124	4396
1124	4438
1124	4607
1124	4946
1124	5941
1124	6432
1124	7712
1124	8677
1124	9466
1124	9675
1124	9690
1124	9942
1124	10161
1124	10214
1124	10495
1124	11104
1124	13287
1124	13663
1124	14679
1124	14777
1124	14921
1124	15659
1125	1607
1125	1849
1125	2139
1125	2214
1125	2314
1125	2400
1125	2732
1125	3353
1125	3474
1125	3555
1125	3677
1125	3719
1125	4478
1125	5522
1125	6232
1125	6637
1125	6742
1125	6917
1125	7028
1125	7097
1125	7294
1125	7326
1125	7452
1125	7655
1125	9904
1125	10452
1125	11017
1125	11213
1125	11588
1125	12083
1125	12722
1125	13762
1125	13999
1125	14493
1125	15215
1125	15344
1125	16407
1125	16837
1126	1208
1126	1357
1126	1399
1126	1479
1126	1523
1126	1929
1126	1975
1126	1979
1126	2330
1126	2375
1126	2450
1126	3077
1126	3092
1126	3120
1126	3178
1126	3283
1126	5097
1126	5235
1126	5323
1126	5911
1126	6214
1126	6457
1126	6529
1126	7807
1126	8195
1126	9017
1126	9062
1126	9111
1126	9196
1126	9368
1126	10338
1126	10862
1126	11493
1126	11507
1126	12350
1126	13388
1126	13494
1126	13819
1126	14169
1126	14287
1126	14817
1126	14985
1126	15467
1126	16690
1126	17320
1127	1337
1127	1418
1127	1501
1127	1629
1127	1799
1127	1801
1127	2038
1127	2695
1127	2716
1127	3113
1127	3202
1127	3645
1127	3656
1127	3682
1127	3814
1127	3954
1127	4247
1127	4427
1127	4464
1127	4766
1127	5253
1127	5285
1127	5529
1127	5614
1127	6185
1127	6246
1127	6867
1127	6963
1127	7116
1127	7454
1127	7522
1127	8411
1127	8613
1127	8889
1127	9228
1127	10031
1127	10625
1127	10874
1127	11446
1127	13366
1127	14065
1127	14592
1127	15367
1127	15436
1127	15467
1127	15490
1127	16035
1127	16380
1127	16452
1127	16602
1127	16755
1127	16953
1127	17074
1128	1210
1128	1353
1128	1505
1128	1768
1128	2081
1128	2121
1128	2122
1128	2212
1128	3568
1128	4259
1128	4431
1128	4455
1128	4471
1128	5433
1128	5497
1128	5552
1128	5876
1128	5955
1128	6811
1128	7189
1128	7621
1128	8160
1128	8691
1128	9067
1128	11553
1128	12814
1128	13159
1128	15639
1128	15689
1128	15825
1128	16919
1128	17261
1129	1281
1129	1443
1129	1495
1129	1639
1129	1680
1129	1731
1129	1822
1129	1843
1129	1898
1129	2240
1129	2272
1129	2378
1129	2465
1129	2572
1129	2617
1129	2733
1129	2857
1129	2968
1129	2972
1129	3121
1129	3179
1129	3238
1129	3553
1129	3855
1129	4544
1129	4695
1129	5216
1129	5313
1129	5315
1129	5720
1129	5838
1129	6497
1129	6573
1129	6668
1129	6673
1129	6676
1129	7069
1129	7188
1129	7940
1129	8216
1129	8449
1129	9131
1129	9480
1129	9595
1129	9688
1129	9699
1129	9796
1129	9836
1129	10385
1129	10912
1129	11044
1129	11053
1129	11160
1129	11271
1129	11281
1129	11304
1129	11632
1129	12750
1129	13362
1129	13484
1129	13643
1129	14345
1129	14861
1129	15512
1129	15691
1129	16341
1129	16366
1129	16406
1129	16482
1129	16728
1130	1154
1130	1173
1130	1219
1130	1270
1130	1341
1130	1486
1130	1504
1130	2315
1130	2747
1130	2800
1130	3032
1130	4100
1130	4458
1130	4680
1130	4811
1130	5575
1130	6340
1130	6905
1130	7545
1130	7757
1130	8726
1130	9466
1130	10778
1130	12158
1130	12288
1130	12502
1130	12721
1130	13214
1130	13335
1130	13789
1130	14880
1130	15936
1131	1268
1131	1828
1131	1842
1131	2098
1131	2228
1131	2441
1131	2461
1131	2878
1131	2971
1131	3252
1131	3357
1131	3922
1131	3998
1131	4124
1131	4564
1131	4647
1131	5469
1131	5515
1131	5615
1131	5872
1131	5896
1131	5970
1131	5991
1131	6432
1131	6470
1131	7058
1131	7405
1131	7943
1131	8218
1131	8303
1131	8770
1131	9080
1131	9205
1131	9247
1131	9792
1131	10517
1131	10532
1131	11290
1131	11459
1131	11942
1131	12250
1131	12375
1131	12563
1131	12723
1131	13053
1131	13159
1131	13778
1131	14122
1131	14212
1131	14511
1131	15235
1131	15530
1131	15540
1131	15546
1131	16150
1131	16701
1132	1253
1132	1602
1132	1667
1132	1680
1132	2162
1132	2287
1132	2517
1132	2554
1132	2824
1132	3174
1132	3191
1132	3553
1132	3847
1132	4027
1132	4252
1132	4274
1132	4538
1132	4691
1132	4814
1132	4835
1132	6369
1132	6378
1132	6581
1132	6584
1132	7103
1132	8173
1132	8323
1132	8488
1132	8597
1132	8818
1132	9825
1132	9950
1132	10134
1132	12291
1132	12589
1132	12604
1132	13533
1132	14491
1132	14561
1132	15527
1132	15639
1132	16205
1132	16595
1132	16743
1132	17106
1132	17494
1133	1141
1133	1159
1133	1455
1133	1966
1133	1988
1133	2507
1133	2654
1133	2766
1133	3141
1133	3399
1133	3828
1133	4479
1133	4631
1133	5457
1133	5762
1133	6272
1133	6343
1133	6496
1133	6531
1133	6543
1133	7677
1133	7693
1133	8433
1133	8692
1133	9556
1133	10140
1133	10141
1133	11077
1133	11211
1133	11348
1133	11561
1133	11872
1133	11954
1133	12113
1133	12253
1133	12473
1133	12529
1133	12616
1133	13122
1133	13232
1133	13581
1133	14812
1133	15122
1133	15593
1133	15790
1133	16366
1133	17518
1134	1230
1134	1606
1134	1730
1134	3331
1134	3484
1134	3688
1134	4425
1134	5162
1134	5606
1134	5774
1134	5873
1134	6760
1134	6798
1134	7632
1134	8873
1134	8929
1134	8955
1134	9126
1134	9167
1134	9309
1134	9424
1134	9487
1134	9618
1134	9638
1134	9728
1134	11012
1134	12684
1134	13270
1134	14010
1134	14129
1134	15381
1134	15605
1134	16556
1134	16621
1135	1310
1135	1617
1135	1712
1135	1778
1135	1880
1135	2138
1135	2343
1135	2587
1135	2695
1135	3175
1135	3192
1135	3601
1135	4326
1135	4401
1135	4810
1135	5327
1135	5620
1135	6061
1135	6410
1135	7602
1135	8182
1135	8325
1135	8701
1135	8911
1135	9034
1135	9216
1135	9271
1135	9303
1135	9471
1135	10034
1135	10675
1135	11198
1135	11634
1135	11658
1135	12198
1135	12362
1135	12642
1135	13096
1135	13189
1135	13569
1135	14052
1135	14172
1135	16091
1135	16727
1135	17072
1136	1176
1136	1185
1136	1191
1136	1252
1136	1801
1136	1837
1136	2033
1136	2084
1136	2119
1136	2575
1136	2647
1136	2657
1136	2716
1136	2753
1136	3278
1136	3376
1136	3411
1136	3450
1136	3498
1136	3948
1136	4388
1136	5127
1136	5178
1136	5457
1136	5980
1136	5991
1136	6037
1136	6704
1136	6805
1136	6894
1136	7000
1136	7603
1136	8091
1136	8222
1136	8230
1136	8566
1136	8611
1136	8697
1136	8773
1136	9394
1136	9612
1136	10211
1136	11027
1136	11461
1136	12005
1136	12064
1136	12111
1136	12675
1136	13402
1136	13688
1136	14317
1136	15017
1136	15469
1136	15652
1136	16155
1137	1673
1137	1714
1137	1796
1137	2313
1137	2388
1137	2435
1137	2515
1137	2706
1137	3316
1137	3484
1137	3616
1137	3829
1137	3850
1137	4423
1137	4432
1137	4678
1137	5182
1137	5458
1137	5617
1137	5750
1137	5921
1137	6121
1137	6189
1137	6265
1137	6966
1137	7154
1137	7954
1137	8375
1137	9216
1137	9302
1137	9323
1137	10069
1137	10371
1137	12058
1137	12599
1137	12846
1137	13481
1137	13483
1137	13809
1137	15050
1137	15643
1137	15900
1137	16397
1137	16519
1137	17019
1137	17181
1138	1294
1138	1481
1138	1750
1138	1835
1138	1837
1138	2810
1138	2915
1138	2973
1138	3101
1138	3457
1138	3693
1138	4072
1138	4152
1138	4180
1138	4241
1138	4590
1138	5255
1138	5265
1138	5409
1138	7067
1138	7871
1138	7903
1138	9311
1138	9672
1138	9888
1138	10801
1138	11466
1138	11533
1138	11674
1138	12814
1138	13045
1138	13114
1138	13534
1138	13750
1138	15169
1138	15872
1138	16020
1138	17350
1139	1286
1139	1288
1139	1423
1139	1875
1139	1900
1139	2090
1139	2407
1139	3273
1139	3355
1139	3715
1139	3763
1139	3852
1139	3872
1139	4900
1139	6940
1139	7111
1139	7214
1139	7504
1139	8169
1139	8224
1139	8274
1139	9602
1139	9637
1139	9690
1139	10250
1139	10311
1139	10955
1139	11518
1139	13527
1139	13953
1139	14066
1139	15027
1139	15061
1139	15149
1139	15552
1139	15571
1139	15879
1140	1278
1140	1414
1140	1774
1140	2024
1140	2097
1140	2276
1140	2538
1140	2871
1140	2999
1140	3156
1140	3518
1140	4218
1140	4713
1140	5037
1140	5640
1140	5778
1140	6035
1140	6405
1140	6467
1140	6477
1140	6673
1140	7250
1140	7560
1140	8136
1140	8170
1140	8649
1140	8839
1140	9040
1140	9629
1140	9984
1140	10241
1140	10299
1140	10308
1140	10331
1140	10446
1140	10596
1140	10943
1140	11839
1140	12372
1140	12400
1140	12504
1140	14035
1140	15674
1140	15725
1140	16397
1140	16548
1141	1228
1141	1264
1141	1356
1141	1474
1141	1590
1141	1658
1141	1808
1141	1962
1141	2223
1141	2272
1141	2372
1141	2729
1141	2797
1141	2869
1141	2910
1141	2917
1141	3028
1141	3058
1141	3326
1141	3356
1141	3443
1141	3611
1141	3852
1141	4062
1141	4068
1141	4279
1141	4498
1141	4707
1141	5239
1141	5847
1141	6373
1141	6497
1141	6625
1141	6731
1141	6862
1141	6923
1141	7132
1141	7155
1141	8655
1141	8747
1141	8901
1141	9081
1141	9488
1141	10151
1141	10486
1141	11118
1141	11178
1141	11261
1141	11626
1141	12208
1141	13224
1141	13989
1141	14340
1141	15125
1141	16923
1141	16947
1141	16964
1142	1570
1142	1831
1142	2082
1142	2088
1142	2275
1142	2494
1142	2664
1142	2746
1142	3089
1142	3693
1142	3718
1142	3828
1142	3866
1142	3933
1142	3990
1142	4163
1142	4276
1142	4285
1142	4310
1142	5053
1142	5118
1142	5558
1142	5612
1142	5642
1142	6004
1142	6229
1142	6689
1142	6820
1142	7289
1142	7999
1142	8217
1142	9115
1142	9134
1142	9154
1142	9346
1142	9362
1142	9879
1142	10288
1142	11184
1142	12523
1142	13757
1142	14037
1142	14391
1142	14765
1142	14989
1142	15507
1142	15848
1142	16284
1142	17534
1143	1146
1143	1353
1143	1359
1143	1379
1143	1611
1143	1857
1143	2019
1143	2104
1143	2139
1143	2282
1143	2369
1143	2460
1143	2492
1143	2771
1143	3176
1143	3572
1143	3739
1143	3927
1143	4328
1143	4436
1143	5004
1143	5325
1143	5460
1143	5935
1143	6014
1143	6234
1143	6264
1143	6507
1143	6818
1143	6901
1143	6944
1143	7422
1143	7459
1143	7560
1143	7709
1143	8086
1143	8350
1143	8615
1143	8622
1143	8798
1143	8802
1143	8875
1143	9161
1143	9429
1143	9929
1143	10042
1143	11446
1143	11512
1143	12499
1143	13753
1143	15013
1143	15336
1143	16324
1143	16771
1143	16993
1144	1433
1144	1613
1144	1632
1144	1717
1144	1921
1144	1971
1144	2056
1144	2172
1144	2280
1144	2347
1144	2404
1144	2410
1144	2695
1144	2953
1144	3184
1144	3263
1144	3315
1144	3517
1144	3624
1144	3753
1144	3798
1144	3828
1144	4359
1144	4573
1144	6068
1144	6114
1144	6153
1144	6244
1144	6309
1144	6395
1144	8031
1144	8038
1144	8474
1144	8512
1144	9544
1144	9638
1144	9829
1144	10347
1144	10571
1144	10969
1144	11412
1144	12700
1144	13788
1144	15834
1144	16046
1144	16365
1144	16722
1145	1281
1145	1548
1145	1586
1145	1781
1145	1895
1145	2032
1145	2078
1145	3034
1145	3350
1145	4108
1145	4462
1145	4864
1145	5627
1145	6136
1145	6397
1145	6791
1145	6845
1145	7066
1145	8029
1145	8067
1145	8330
1145	9003
1145	9244
1145	9699
1145	9821
1145	10313
1145	13294
1145	13768
1145	14647
1145	14654
1146	1183
1146	1299
1146	1488
1146	1613
1146	1999
1146	2466
1146	2634
1146	3310
1146	3389
1146	3604
1146	3894
1146	4075
1146	5264
1146	5336
1146	6289
1146	6619
1146	7289
1146	7752
1146	8138
1146	9045
1146	9469
1146	9482
1146	9577
1146	10268
1146	10781
1146	11441
1146	11514
1146	11555
1146	11643
1146	11645
1146	11830
1146	11995
1146	12960
1146	14864
1146	15955
1146	16658
1146	16741
1146	17010
1147	1381
1147	1406
1147	1526
1147	1637
1147	2048
1147	2201
1147	2462
1147	2564
1147	2878
1147	3018
1147	3154
1147	3314
1147	3681
1147	3750
1147	3949
1147	3950
1147	4089
1147	4131
1147	4251
1147	4270
1147	4292
1147	4511
1147	4514
1147	4576
1147	4592
1147	4803
1147	5069
1147	5428
1147	5574
1147	5802
1147	6381
1147	6832
1147	7298
1147	7684
1147	7697
1147	7783
1147	8186
1147	8269
1147	8529
1147	8873
1147	9017
1147	9308
1147	9508
1147	10625
1147	11053
1147	11770
1147	12394
1147	12745
1147	14152
1147	14399
1147	15587
1147	15876
1147	15893
1147	15966
1148	1183
1148	1209
1148	1287
1148	1324
1148	1363
1148	1426
1148	1572
1148	1633
1148	1687
1148	1840
1148	2595
1148	2730
1148	2750
1148	2754
1148	2765
1148	2936
1148	3392
1148	3807
1148	3970
1148	4086
1148	4120
1148	4123
1148	4434
1148	5234
1148	5253
1148	5275
1148	5479
1148	5734
1148	5856
1148	6086
1148	6721
1148	6802
1148	6891
1148	6975
1148	7240
1148	7283
1148	7461
1148	7475
1148	7619
1148	7695
1148	8019
1148	8218
1148	8291
1148	8446
1148	8729
1148	9285
1148	9471
1148	9643
1148	9791
1148	10396
1148	10750
1148	10984
1148	11103
1148	11625
1148	11651
1148	12544
1148	12788
1148	12902
1148	12993
1148	13212
1148	13279
1148	13598
1148	13810
1148	13975
1148	15476
1148	15704
1148	15837
1148	16368
1148	16490
1148	17463
1148	17514
1149	1655
1149	1700
1149	1778
1149	1787
1149	1920
1149	1978
1149	2027
1149	2046
1149	2286
1149	2696
1149	2977
1149	3291
1149	3411
1149	3751
1149	3852
1149	3912
1149	4186
1149	4243
1149	4460
1149	4556
1149	4611
1149	4751
1149	4910
1149	5128
1149	5259
1149	5519
1149	5545
1149	5567
1149	5595
1149	5618
1149	6065
1149	6121
1149	6272
1149	6287
